,city,temperature,humidity,cloudiness,wind_speed,latitude,longitude
0,busselton,14.86,53,20,8.48,-33.65,115.33
1,butaritari,28.6,80,97,9.82,3.07,172.79
2,tual,28.08,75,76,4.66,-5.67,132.75
3,ribeira grande,17.0,93,75,9.8,38.52,-28.7
4,punta arenas,15.95,71,0,4.6,-53.15,-70.92
5,ponta do sol,19.12,68,20,4.1,32.67,-17.1
6,sao mateus,30.98,58,53,0.54,-18.72,-39.86
7,tura,17.27,55,17,1.47,25.52,90.22
8,fort smith,1.81,93,1,2.1,35.39,-94.4
9,aklavik,-31.57,67,40,1.7,68.22,-135.01
10,bredasdorp,24.39,69,28,6.7,-34.53,20.04
11,arlit,29.42,6,0,4.64,18.74,7.39
12,vaini,24.0,100,20,1.0,-21.2,-175.2
13,barrow,-36.0,98,1,2.1,71.29,-156.79
14,derzhavinsk,0.85,99,100,3.43,51.1,66.32
15,guarapari,28.04,74,75,2.6,-20.67,-40.5
16,new norfolk,13.88,62,90,2.6,-42.78,147.06
17,rikitea,25.65,79,80,7.26,-23.12,-134.97
18,mar del plata,18.59,72,90,7.7,-38.0,-57.56
19,krasnokamensk,-17.84,93,100,1.91,50.1,118.04
20,mirabad,18.6,23,0,3.85,30.44,61.84
21,ushuaia,15.55,63,0,0.93,-54.8,-68.3
22,bluff,10.56,88,100,6.26,-46.6,168.33
23,carnarvon,25.0,94,40,10.3,-24.87,113.63
24,saint anthony,-17.22,70,1,2.1,45.02,-93.22
25,east london,24.0,73,20,2.6,-33.02,27.91
26,chuy,27.65,70,96,3.28,-33.7,-53.46
27,isangel,27.0,88,75,4.1,-19.55,169.27
28,thompson,-17.0,84,90,3.6,55.74,-97.86
29,arraial do cabo,28.35,69,20,9.3,-22.97,-42.03
30,bethel,-0.08,50,1,5.7,41.37,-73.41
31,mezen,-11.74,94,100,3.91,65.85,44.24
32,muros,12.74,71,75,2.6,42.78,-9.06
33,hobart,13.94,62,90,2.6,-42.88,147.33
34,taltal,20.26,67,0,3.75,-25.4,-70.48
35,tuktoyaktuk,-36.0,66,90,2.6,69.45,-133.04
36,luis correia,31.0,70,40,5.7,-2.88,-41.67
37,lagoa,17.12,87,100,10.83,39.05,-27.98
38,clyde river,-33.0,74,1,3.6,70.47,-68.59
39,mahebourg,25.82,83,40,3.6,-20.41,57.7
40,shingu,7.4,69,0,8.22,33.73,135.98
41,mataura,10.56,88,100,6.26,-46.19,168.86
42,qaanaaq,-32.12,63,0,2.2,77.48,-69.36
43,hakkari,-5.69,95,100,4.8,37.58,44.17
44,ashland,-1.45,86,90,4.1,40.82,-82.27
45,lorengau,28.23,77,100,5.7,-2.02,147.27
46,inuvik,-31.45,67,90,2.6,68.35,-133.72
47,samarai,24.44,91,100,2.81,-10.62,150.67
48,kasongo-lunda,24.57,86,100,0.99,-6.47,16.82
49,bud,-0.33,100,90,2.1,39.45,-86.18
50,longyearbyen,-6.0,85,75,1.5,78.22,15.64
51,wangkui,-19.02,93,78,4.24,46.83,126.5
52,airai,20.3,90,98,1.6,-8.93,125.41
53,pemba,30.0,70,75,5.1,-12.97,40.52
54,egvekinot,-28.14,94,100,7.04,66.32,-179.17
55,northam,10.03,62,40,9.3,51.03,-4.22
56,port alfred,22.22,87,67,1.34,-33.59,26.89
57,mabaruma,29.71,52,8,2.44,8.2,-59.78
58,port moresby,27.38,80,74,5.92,-9.44,147.18
59,tiksi,-28.49,64,0,1.84,71.69,128.87
60,batemans bay,18.7,77,100,1.79,-35.72,150.18
61,albany,-6.58,62,40,2.6,42.6,-73.97
62,hermanus,28.64,69,48,5.81,-34.42,19.23
63,meulaboh,28.22,72,85,2.67,4.14,96.13
64,odweyne,24.01,37,0,5.86,9.41,45.06
65,hohhot,-12.0,85,22,2.0,40.81,111.65
66,puerto ayora,29.0,70,20,4.6,-0.74,-90.35
67,victoria,16.45,67,20,3.6,22.29,114.16
68,lebu,24.94,25,0,2.44,-37.62,-73.65
69,saldanha,25.0,47,69,5.1,-33.01,17.94
70,biak,28.19,74,69,2.96,-0.91,122.88
71,streator,-1.41,100,90,2.6,41.12,-88.84
72,tasiilaq,0.0,89,90,18.0,65.61,-37.64
73,avarua,27.0,83,93,5.7,-21.21,-159.78
74,pochutla,26.0,74,20,4.08,15.74,-96.47
75,cockburn town,25.89,81,33,8.93,21.46,-71.14
76,hanyang,8.89,75,21,0.93,32.14,105.51
77,nuuk,-10.0,72,75,6.7,64.18,-51.72
78,georgetown,28.43,70,20,2.1,5.41,100.34
79,castro,26.15,59,54,2.35,-24.79,-50.01
80,kilindoni,28.19,74,67,5.75,-7.91,39.67
81,port hardy,5.0,75,40,9.3,50.7,-127.42
82,fortuna,6.61,87,40,5.1,40.6,-124.16
83,dunedin,10.0,66,100,1.79,-45.87,170.5
84,eyrarbakki,1.14,80,75,5.1,63.86,-21.15
85,vaitape,27.87,78,100,9.51,-16.52,-151.75
86,libreville,29.0,79,40,2.6,0.39,9.45
87,hilo,14.76,67,1,1.5,19.73,-155.09
88,tuatapere,10.56,89,27,5.81,-46.13,167.68
89,port elizabeth,25.0,69,20,6.2,-33.92,25.57
90,nanakuli,16.95,93,40,2.6,21.39,-158.15
91,saint george,0.86,64,1,0.53,37.1,-113.58
92,bambous virieux,25.81,83,40,3.6,-20.34,57.76
93,pedernales,29.0,66,40,5.1,18.04,-71.74
94,chokurdakh,-37.83,93,0,1.49,70.63,147.92
95,colares,15.45,82,75,5.7,38.8,-9.45
96,san jeronimo,11.19,68,98,2.26,-11.95,-75.28
97,khatanga,-24.89,95,31,2.9,71.97,102.5
98,evensk,-25.19,58,0,5.64,61.95,159.23
99,provideniya,-29.17,91,50,5.8,64.38,-173.3
100,cururupu,26.81,91,88,2.73,-1.83,-44.87
101,pitkyaranta,-2.18,91,23,4.1,61.57,31.48
102,shenzhen,16.47,67,20,3.6,22.55,114.07
103,namibe,30.0,62,40,5.1,-15.2,12.15
104,hay river,-17.0,84,75,1.15,60.82,-115.8
105,salsomaggiore terme,10.67,39,98,1.5,44.81,9.98
106,kokkola,1.03,90,90,7.2,63.83,23.08
107,iqaluit,-31.85,60,40,1.5,63.75,-68.51
108,ancud,19.0,52,0,4.6,-41.87,-73.82
109,cape town,28.49,48,58,6.2,-33.93,18.42
110,tucurui,22.51,96,100,1.36,-3.77,-49.67
111,saint-philippe,24.61,65,40,8.2,-21.36,55.77
112,alice springs,29.0,23,40,3.6,-23.7,133.88
113,paamiut,-11.53,61,100,9.86,61.99,-49.67
114,lavrentiya,-29.2,92,77,3.97,65.58,-171.0
115,lompoc,4.71,100,90,2.6,34.64,-120.46
116,mamakan,-12.76,96,96,1.34,57.82,114.0
117,luderitz,24.0,57,0,7.7,-26.65,15.16
118,davila,25.0,69,75,5.7,18.47,120.58
119,acapulco,24.0,64,40,2.1,16.86,-99.89
120,port lincoln,20.64,79,0,2.35,-34.73,135.87
121,nikolskoye,-1.21,86,90,3.0,59.7,30.79
122,kaitangata,10.0,66,100,1.34,-46.28,169.85
123,katsuura,5.0,48,75,6.7,35.13,140.3
124,tahe,-18.68,98,99,0.8,52.33,124.73
125,nantucket,0.56,50,1,9.3,41.28,-70.1
126,impfondo,39.43,15,100,1.51,1.64,18.07
127,komsomolskiy,5.48,64,0,1.0,40.43,71.72
128,yulara,31.0,18,0,5.1,-25.24,130.99
129,atuona,26.66,75,0,8.83,-9.8,-139.03
130,zhenhai,13.0,62,75,4.0,24.26,118.09
131,xichang,11.67,35,99,1.97,27.9,102.26
132,leningradskiy,-28.81,95,100,9.69,69.38,178.42
133,marzuq,24.44,40,0,6.21,14.4,46.47
134,olafsvik,2.14,85,100,8.34,64.89,-23.71
135,saskylakh,-21.4,97,99,2.26,71.92,114.08
136,klaksvik,3.0,86,36,12.3,62.23,-6.59
137,moree,21.0,94,40,2.96,-29.47,149.85
138,mount gambier,17.0,88,0,4.1,-37.83,140.77
139,babu,7.93,89,95,3.76,24.42,111.52
140,sao felix do xingu,21.8,99,100,0.67,-6.64,-51.99
141,maloma,26.0,78,75,2.1,15.11,120.06
142,jamestown,-3.61,92,90,3.1,42.1,-79.24
143,griffin,1.89,74,90,2.1,33.25,-84.26
144,nanning,11.0,93,90,2.0,22.82,108.32
145,jamiltepec,26.25,62,36,0.47,16.28,-97.82
146,presidencia roque saenz pena,38.1,28,33,2.48,-26.79,-60.44
147,finschhafen,28.55,80,100,10.15,-6.6,147.87
148,bengkulu,22.44,90,100,2.28,-3.8,102.27
149,hithadhoo,27.96,80,4,5.06,-0.6,73.08
150,sao filipe,25.45,45,95,8.52,14.9,-24.5
151,hasaki,0.96,47,75,5.7,35.73,140.83
152,filadelfia,2.96,47,40,5.7,39.95,-75.16
153,jaspur,10.31,64,0,1.83,29.28,78.82
154,dikson,-21.61,95,99,7.24,73.51,80.55
155,kodiak,3.0,86,90,6.34,57.79,-152.41
156,lukang,15.13,76,75,7.7,24.06,120.44
157,calabozo,31.45,41,0,4.83,8.92,-67.43
158,belmonte,30.0,62,40,4.6,-15.86,-38.88
159,vardo,2.0,93,40,5.1,70.37,31.11
160,san cristobal,28.0,58,20,2.1,7.77,-72.22
161,ilheus,30.0,70,40,2.6,-14.79,-39.05
162,mersing,26.84,82,100,6.93,2.43,103.84
163,buckeye,7.38,65,1,2.1,33.37,-112.58
164,mecca,24.0,37,0,6.76,21.43,39.83
165,takoradi,35.41,35,0,3.45,4.88,-1.76
166,touros,32.0,43,40,5.1,-5.2,-35.46
167,point fortin,29.03,51,40,6.7,10.18,-61.68
168,kudahuvadhoo,28.12,73,0,5.38,2.67,72.89
169,bandundu,32.89,52,53,1.01,-3.32,17.37
170,macheng,6.9,75,60,0.8,31.18,115.03
171,boma,38.54,9,67,1.77,7.08,-2.17
172,porosozero,-6.19,96,63,3.36,62.72,32.73
173,kavieng,27.57,78,100,4.27,-2.57,150.8
174,severo-kurilsk,-4.46,94,100,17.74,50.68,156.12
175,riyadh,26.0,26,20,5.1,24.69,46.72
176,cabo san lucas,14.46,71,20,4.6,22.89,-109.91
177,alofi,25.0,100,48,2.1,-19.06,-169.92
178,juneau,1.3,97,90,3.6,58.3,-134.42
179,vao,26.65,84,5,9.07,-22.67,167.48
180,pisco,23.25,30,47,3.6,-13.7,-76.22
181,college,-15.92,91,1,1.6,64.86,-147.8
182,handan,6.0,61,0,2.13,36.6,114.47
183,zhigansk,-26.03,94,100,9.46,66.77,123.37
184,dongying,0.99,61,33,1.83,37.46,118.49
185,mount isa,28.0,61,10,3.1,-20.73,139.5
186,margate,10.05,66,100,5.7,51.38,1.39
187,tanda,12.37,52,0,1.75,26.55,82.65
188,helong,-18.9,89,0,2.43,42.54,129.0
189,mildura,22.64,60,40,6.2,-34.2,142.15
190,asau,-0.76,57,69,3.6,46.43,26.4
191,karratha,28.13,80,100,21.31,-20.74,116.85
192,ayan,-27.46,61,0,1.92,56.45,138.17
193,korla,-0.56,83,0,2.37,41.76,86.15
194,sola,28.44,82,100,9.74,-13.88,167.55
195,road town,27.08,65,40,6.7,18.42,-64.62
196,primorsk,-4.37,68,100,8.19,46.73,36.34
197,garden city,-4.17,74,90,2.71,42.33,-83.33
198,geraldton,22.0,73,75,9.3,-28.77,114.6
199,phuket,25.0,83,20,5.97,8.0,98.25
200,kiama,20.07,100,90,7.2,-34.68,150.87
201,tilichiki,-35.62,90,0,4.3,60.47,166.1
202,dwarka,23.02,47,0,9.45,22.24,68.97
203,roseau,26.47,78,75,1.0,15.3,-61.39
204,yellowknife,-19.51,76,40,3.6,62.46,-114.35
205,saint-augustin,-13.26,93,100,9.12,51.23,-58.65
206,ixtapa,17.16,87,90,3.1,20.7,-105.2
207,darnah,13.99,70,99,8.34,32.77,22.64
208,cozumel,27.51,74,75,3.1,20.51,-86.95
209,borujerd,11.0,62,75,6.2,33.9,48.75
210,yar-sale,-22.77,88,0,3.69,66.83,70.83
211,skegness,9.42,66,20,9.3,53.14,0.34
212,cairns,27.14,83,40,1.0,-16.92,145.77
213,nelson bay,20.76,94,90,9.8,-32.72,152.15
214,thaba-tseka,17.08,62,97,4.52,-29.52,28.61
215,nuevo progreso,19.44,96,100,0.5,23.17,-97.95
216,port augusta,22.87,78,0,3.6,-32.5,137.77
217,tezu,14.94,50,16,1.66,27.92,96.17
218,rosarito,7.62,87,1,2.6,32.33,-117.03
219,that phanom,24.45,61,0,5.1,16.94,104.71
220,kruisfontein,24.11,73,16,8.53,-34.0,24.73
221,vanavara,-16.23,98,99,1.64,60.34,102.28
222,ust-tsilma,-19.92,99,61,1.21,65.44,52.15
223,codrington,18.61,83,0,9.71,-38.27,141.97
224,dzaoudzi,30.0,79,7,1.5,-12.79,45.27
225,lata,13.83,93,75,1.0,40.16,-8.33
226,oruro,16.0,59,40,3.6,-17.98,-67.15
227,zonguldak,-6.94,94,100,3.49,41.25,31.83
228,loudon,-0.44,96,75,2.35,35.73,-84.33
229,buala,26.74,83,100,4.56,-8.14,159.59
230,vanimo,27.68,81,88,6.45,-2.67,141.3
231,loa janan,23.75,97,100,0.92,-0.58,117.09
232,marrakesh,22.0,30,68,2.1,31.63,-8.01
233,codajas,31.9,52,51,1.03,-3.84,-62.06
234,puerto madero,28.0,74,40,1.5,14.72,-92.42
235,barberino di mugello,11.57,58,93,1.5,44.0,11.24
236,avera,7.03,65,40,3.6,33.19,-82.53
237,ola,-21.07,66,100,3.9,59.58,151.28
238,victoria point,22.51,94,75,2.1,-27.58,153.3
239,santa rosa,25.94,78,75,3.6,14.31,121.11
240,saint-francois,13.04,54,69,2.1,46.42,3.91
241,pacific grove,6.97,87,90,2.6,36.62,-121.92
242,kamenka,-9.44,82,79,3.8,51.32,42.77
243,ahipara,15.0,100,69,7.36,-35.17,173.17
244,popondetta,23.21,96,100,1.28,-8.75,148.25
245,andilamena,22.18,80,6,5.07,-17.02,48.58
246,jos,30.55,13,0,4.62,9.92,8.9
247,vostok,-25.5,100,100,1.14,46.49,135.88
248,sitka,0.58,76,75,2.6,57.05,-135.33
249,kapit,23.46,89,99,0.25,2.02,112.93
250,upernavik,-30.97,98,100,4.47,72.79,-56.15
251,vangaindrano,26.27,82,0,2.18,-23.35,47.6
252,bairiki,25.0,94,75,1.5,1.33,172.98
253,faanui,27.87,78,100,9.51,-16.48,-151.75
254,san javier,18.03,72,35,3.6,37.81,-0.84
255,shakawe,30.69,43,91,2.86,-18.37,21.85
256,sanchez,27.51,83,20,2.51,19.23,-69.61
257,sheopur,14.65,30,0,3.5,25.67,76.7
258,pangnirtung,-31.0,67,20,1.0,66.15,-65.71
259,tevaitoa,27.86,77,100,10.0,-16.78,-151.5
260,tecoanapa,28.0,58,50,1.21,16.52,-98.75
261,qui nhon,19.81,90,29,2.07,13.77,109.23
262,san andres,29.0,70,40,6.7,12.58,-81.7
263,pauini,27.56,72,96,0.83,-7.71,-66.98
264,peleduy,-14.78,94,0,2.2,59.63,112.74
265,las vegas,5.6,59,1,0.56,36.17,-115.14
266,mayumba,28.04,76,99,4.12,-3.43,10.66
267,port macquarie,21.45,100,90,5.1,-31.43,152.92
268,yurgamysh,-11.68,96,95,2.6,55.37,64.47
269,gambela,38.8,16,38,1.91,8.25,34.58
270,beringovskiy,-28.26,93,77,8.71,63.05,179.32
271,ekibastuz,2.25,88,100,7.56,51.67,75.37
272,kalmunai,26.6,69,21,5.93,7.42,81.82
273,stavern,3.7,93,90,5.7,59.0,10.03
274,kapaa,18.3,82,75,3.1,22.08,-159.32
275,cortes,11.01,76,100,2.6,41.94,-1.44
276,kupang,25.0,100,20,1.0,-10.17,123.58
277,hami,-4.73,47,0,1.1,42.8,93.45
278,celestun,22.82,82,74,6.71,20.87,-90.4
279,praia da vitoria,20.0,68,75,7.34,38.73,-27.07
280,onega,-6.48,95,100,2.48,63.91,38.14
281,staryy saltiv,-7.0,57,37,3.0,50.08,36.79
282,naila,4.86,69,92,3.6,50.32,11.7
283,nome,-28.44,61,1,1.5,64.5,-165.41
284,mtama,25.04,89,19,3.32,-10.3,39.37
